   5.0130000e-01	   9.7100000e-02	   7.7490000e-01	   1.5990000e-01	   8.7160000e-01	   1.9460000e-01	   7.9860000e-01	   1.3040000e-01	   8.8740000e-01	   1.9740000e-01	   6.9910000e-01	   2.4990000e-01	
   3.9080000e-01	   4.8420000e-01	   5.1480000e-01	   8.7380000e-01	   6.9250000e-01	   8.6810000e-01	   5.9850000e-01	   7.7000000e-01	   5.3250000e-01	   1.0790000e+00	   6.0690000e-01	   7.5540000e-01	
   1.0384000e+00	   8.2400000e-02	   1.5784000e+00	   1.8190000e-01	   1.2421000e+00	   5.3290000e-01	   1.7806000e+00	  -5.6800000e-02	   1.2397000e+00	   3.6900000e-01	   1.6569000e+00	   8.2400000e-02	
  -9.1000000e-03	   6.4770000e-01	   3.5100000e-02	   9.0810000e-01	   3.8100000e-02	   1.0318000e+00	   6.7800000e-02	   1.6569000e+00	   3.9500000e-02	   1.9503000e+00	  -2.4900000e-02	   3.0900000e-02	
   6.4580000e-01	   2.9650000e-01	   9.2460000e-01	   3.3790000e-01	   1.0542000e+00	   3.2630000e-01	   1.7519000e+00	  -2.2300000e-02	   2.0708000e+00	  -7.8600000e-02	  -1.0100000e-02	   1.0300000e-02	
   4.9510000e-01	   5.8990000e-01	   9.0690000e-01	   7.7000000e-01	   8.3670000e-01	   1.1014000e+00	   7.9520000e-01	   9.0140000e-01	   9.1850000e-01	   1.0396000e+00	   7.0240000e-01	   1.0089000e+00	
   1.1363000e+00	  -3.5300000e-02	   3.8380000e-01	   2.0790000e-01	   3.3850000e-01	   1.5360000e-01	   4.5690000e-01	   1.1990000e-01	   2.9720000e-01	   1.9290000e-01	   3.5050000e-01	   2.4410000e-01	
   1.6460000e-01	   5.1480000e-01	   4.5580000e-01	   5.4050000e-01	   5.8550000e-01	   5.2580000e-01	   1.7270000e+00	   4.4000000e-03	  -1.2500000e-02	   2.0190000e+00	   3.9600000e-02	  -4.6300000e-02	
   2.0280000e-01	   3.8660000e-01	   2.6590000e-01	   6.7120000e-01	   3.3680000e-01	   7.2500000e-01	   3.4950000e-01	   5.7040000e-01	   3.3580000e-01	   7.3720000e-01	   2.5090000e-01	   6.8340000e-01	
   6.9300000e-01	   1.4070000e-01	   1.0153000e+00	   3.0200000e-01	   1.1141000e+00	   3.9900000e-01	   1.0706000e+00	   2.3700000e-01	   1.1068000e+00	   4.2510000e-01	   1.0414000e+00	   2.7510000e-01	
   5.7530000e-01	   5.2570000e-01	   8.6930000e-01	   5.9060000e-01	   8.9920000e-01	   6.9830000e-01	   1.6700000e+00	   7.5100000e-02	   1.9422000e+00	   6.4000000e-02	  -2.0000000e-02	   1.7531000e+00	
   8.4000000e-03	   5.5670000e-01	   2.4800000e-02	   8.5600000e-01	   1.3770000e-01	   8.4140000e-01	   8.5300000e-02	   7.8660000e-01	  -6.2100000e-02	   1.0986000e+00	   9.4000000e-02	   7.7360000e-01	
   1.1220000e-01	   2.2120000e-01	   2.7670000e-01	   2.2580000e-01	   4.0650000e-01	   1.4610000e-01	   2.2360000e-01	   2.8910000e-01	   2.2710000e-01	   3.7090000e-01	   2.5220000e-01	   2.5230000e-01	
   2.7650000e-01	   8.2220000e-01	   6.0550000e-01	   9.0750000e-01	   7.4800000e-01	   8.8320000e-01	   1.7497000e+00	  -2.0600000e-02	   4.5400000e-02	   1.9501000e+00	   4.8000000e-02	   1.6723000e+00	
   3.0000000e-01	   2.8430000e-01	   5.0360000e-01	   4.0810000e-01	   6.1040000e-01	   4.2290000e-01	   4.8100000e-01	   4.3800000e-01	   5.6000000e-01	   5.0120000e-01	   4.7910000e-01	   4.3640000e-01	
   1.1427000e+00	  -4.4000000e-02	   8.8700000e-01	   1.0080000e-01	   7.3550000e-01	   2.9400000e-02	   9.6600000e-01	   8.2000000e-03	   6.7650000e-01	   7.8000000e-02	   1.0125000e+00	  -4.3600000e-02	
   2.7880000e-01	   1.9470000e-01	   4.1530000e-01	   3.3300000e-01	   4.4930000e-01	   4.0330000e-01	   3.6330000e-01	   3.9060000e-01	   4.5440000e-01	   4.1060000e-01	   3.1820000e-01	   4.3970000e-01	
   4.4480000e-01	   6.4220000e-01	   8.1920000e-01	   5.6340000e-01	   8.8530000e-01	   6.2920000e-01	   1.7546000e+00	  -2.4600000e-02	   2.8700000e-02	   1.9639000e+00	  -1.7100000e-02	   1.7546000e+00	
   1.1696000e+00	  -7.9500000e-02	   6.5950000e-01	   3.3010000e-01	   5.6470000e-01	   2.0090000e-01	   7.1080000e-01	   2.6440000e-01	   4.9900000e-01	   2.6000000e-01	   6.6600000e-01	   3.2460000e-01	
   2.8000000e-02	   4.7490000e-01	   3.0820000e-01	   5.1650000e-01	   4.9950000e-01	   4.2920000e-01	  -6.6800000e-02	   1.8095000e+00	  -5.3100000e-02	   6.3400000e-02	   7.0200000e-02	  -8.2500000e-02	
  -2.0500000e-02	   1.0804000e+00	   1.9900000e-01	   1.1713000e+00	   2.0440000e-01	   1.3011000e+00	  -6.3000000e-02	   1.8070000e+00	  -1.0900000e-01	   2.1311000e+00	   9.1100000e-02	   1.6254000e+00	
  -1.9900000e-02	   1.1294000e+00	   6.4000000e-03	   1.4753000e+00	   1.1950000e-01	   1.4794000e+00	  -8.5700000e-02	   1.8333000e+00	  -5.2500000e-02	   2.0615000e+00	   8.6000000e-02	   1.6302000e+00	
   7.7340000e-01	   3.1080000e-01	   1.0783000e+00	   6.4180000e-01	   1.2671000e+00	   6.8870000e-01	   1.2128000e+00	   4.8440000e-01	   1.2609000e+00	   7.2410000e-01	   1.1978000e+00	   5.0270000e-01	
   4.7400000e-01	   6.3790000e-01	   2.7100000e-01	   7.7200000e-01	   2.1480000e-01	   5.9210000e-01	   2.1970000e-01	   8.2940000e-01	   2.1980000e-01	   5.6640000e-01	   2.3870000e-01	   8.0730000e-01	
   1.4120000e-01	   9.8140000e-01	   1.2100000e-01	   5.8910000e-01	   5.2800000e-02	   5.3810000e-01	   1.4000000e-01	   5.6030000e-01	   1.4420000e-01	   4.1710000e-01	   1.0870000e-01	   6.0310000e-01	
   8.0930000e-01	   1.4470000e-01	   1.0198000e+00	   2.6900000e-01	   1.2023000e+00	   2.0140000e-01	   1.6420000e+00	   1.0330000e-01	   2.1177000e+00	  -1.3910000e-01	  -8.4900000e-02	   1.0150000e-01	
   6.0510000e-01	   3.1290000e-01	   1.0136000e+00	   4.1450000e-01	   1.0628000e+00	   5.7650000e-01	   9.3270000e-01	   5.0890000e-01	   1.0946000e+00	   5.6870000e-01	   9.3480000e-01	   5.0660000e-01	
   1.0444000e+00	   7.2500000e-02	   7.8410000e-01	   6.7010000e-01	   5.8300000e-01	   4.0920000e-01	   7.3400000e-01	   7.4070000e-01	   4.9500000e-01	   4.8860000e-01	   7.5330000e-01	   7.1480000e-01	
   6.8470000e-01	   3.8970000e-01	   9.8170000e-01	   4.1010000e-01	   1.0455000e+00	   4.7340000e-01	   1.7347000e+00	  -3.0000000e-04	   1.9866000e+00	   1.3200000e-02	   5.5500000e-02	   1.6658000e+00	
   1.7400000e-02	   8.3440000e-01	  -7.0700000e-02	   1.2515000e+00	   4.4900000e-02	   1.2502000e+00	  -8.9100000e-02	   1.8348000e+00	   3.7700000e-02	   1.9520000e+00	   1.8500000e-02	  -2.1000000e-02	
   2.6220000e-01	   8.3930000e-01	   1.8880000e-01	   7.9980000e-01	   2.0620000e-01	   5.5590000e-01	   2.3300000e-01	   7.4650000e-01	   1.0650000e-01	   6.5580000e-01	   1.1070000e-01	   8.9620000e-01	
   6.6000000e-03	   1.0970000e+00	   4.7510000e-01	   9.0950000e-01	   5.5170000e-01	   9.6400000e-01	   1.7779000e+00	  -5.2900000e-02	  -2.3500000e-02	   2.0283000e+00	   5.5200000e-02	   1.6669000e+00	
   4.7350000e-01	   2.9500000e-02	   6.1490000e-01	   2.0030000e-01	   7.8150000e-01	   1.2880000e-01	   6.3220000e-01	   1.7940000e-01	   6.8740000e-01	   2.5750000e-01	   6.0460000e-01	   2.0990000e-01	
   6.4800000e-02	   5.5140000e-01	   3.7300000e-02	   9.3920000e-01	   1.5050000e-01	   9.4010000e-01	   2.3500000e-02	   9.5640000e-01	   1.4240000e-01	   9.6960000e-01	   3.1400000e-02	   9.4410000e-01	
   1.2719000e+00	  -1.9400000e-01	   4.1950000e-01	   1.0213000e+00	   3.3790000e-01	   6.5560000e-01	   4.2000000e-01	   1.0272000e+00	   3.8940000e-01	   5.6640000e-01	   4.4300000e-01	   1.0011000e+00	
   3.0840000e-01	   7.8970000e-01	   1.5220000e-01	   1.5769000e+00	   7.1800000e-02	   9.7820000e-01	   2.2200000e-01	   1.4985000e+00	   4.4300000e-02	   9.8100000e-01	   9.3400000e-02	   1.6466000e+00	
   5.8180000e-01	   2.6610000e-01	   8.6780000e-01	   4.6880000e-01	   9.5460000e-01	   5.7280000e-01	   7.3040000e-01	   6.3340000e-01	   8.5400000e-01	   7.1340000e-01	   8.6070000e-01	   4.7920000e-01	
   5.9400000e-02	   7.0900000e-01	   4.5630000e-01	   6.1080000e-01	   5.6790000e-01	   6.2200000e-01	   1.7787000e+00	  -5.6900000e-02	   3.9700000e-02	   1.9523000e+00	   3.5900000e-02	  -4.2700000e-02	
   5.9330000e-01	   2.3040000e-01	   9.5290000e-01	   3.3190000e-01	   1.1514000e+00	   2.9910000e-01	   9.8220000e-01	   3.0420000e-01	   1.1840000e+00	   2.9010000e-01	   9.7250000e-01	   3.1200000e-01	
   8.7190000e-01	   2.3120000e-01	   4.3100000e-01	   5.5070000e-01	   3.1460000e-01	   4.5670000e-01	   4.2580000e-01	   5.5630000e-01	   3.7400000e-01	   3.7000000e-01	   3.3300000e-01	   6.6460000e-01	
   1.3600000e-02	   9.9610000e-01	   2.4660000e-01	   1.0775000e+00	   3.3790000e-01	   1.1120000e+00	   5.6200000e-02	   1.6623000e+00	  -4.0800000e-02	   2.0461000e+00	  -1.2500000e-02	   1.6100000e-02	
   1.2180000e+00	  -1.3380000e-01	   6.0160000e-01	   1.1368000e+00	   4.4340000e-01	   7.7370000e-01	   6.4930000e-01	   1.0746000e+00	   5.3330000e-01	   6.2330000e-01	   5.9160000e-01	   1.1466000e+00	
   7.6360000e-01	   1.1100000e-01	   1.1721000e+00	   4.0000000e-04	   1.3075000e+00	  -1.8100000e-02	   1.7561000e+00	  -3.1500000e-02	   1.8769000e+00	   1.4640000e-01	   4.9100000e-02	  -5.8200000e-02	
   4.7330000e-01	   5.5330000e-01	   7.8780000e-01	   5.4790000e-01	   9.1360000e-01	   5.4190000e-01	   1.8099000e+00	  -8.9200000e-02	  -7.8700000e-02	   2.0888000e+00	   2.5700000e-02	  -3.1400000e-02	
   2.0050000e-01	   5.8290000e-01	   6.2130000e-01	   4.5440000e-01	   6.1850000e-01	   6.0310000e-01	   1.6748000e+00	   6.3700000e-02	   4.6900000e-02	   1.9445000e+00	   4.5400000e-02	  -5.3300000e-02	
   2.8730000e-01	   3.9040000e-01	   5.5420000e-01	   4.8620000e-01	   6.0850000e-01	   5.7710000e-01	   6.2280000e-01	   4.0630000e-01	   6.2410000e-01	   5.7690000e-01	   5.5900000e-01	   4.7890000e-01	
   1.0658000e+00	   4.8900000e-02	   9.7540000e-01	   2.3390000e-01	   7.4180000e-01	   1.5050000e-01	   8.2480000e-01	   4.0870000e-01	   6.8960000e-01	   1.8740000e-01	   8.4150000e-01	   3.9020000e-01	
   2.7490000e-01	   8.3220000e-01	   7.5500000e-02	   8.4700000e-01	   1.1790000e-01	   6.0810000e-01	   2.0790000e-01	   6.9380000e-01	   1.1330000e-01	   5.9860000e-01	   1.8560000e-01	   7.1870000e-01	
   1.1604000e+00	  -7.0700000e-02	   3.8730000e-01	   4.7900000e-01	   3.7020000e-01	   3.1350000e-01	   3.7310000e-01	   4.9340000e-01	   4.2040000e-01	   2.4150000e-01	   3.7680000e-01	   4.8840000e-01	
   7.8500000e-01	   3.0970000e-01	   1.0392000e+00	   6.8990000e-01	   1.0074000e+00	   9.1790000e-01	   1.6067000e+00	   1.4940000e-01	   2.0236000e+00	  -2.7500000e-02	   7.7400000e-02	   1.6430000e+00	
   4.7670000e-01	   6.2000000e-01	   8.1240000e-01	   6.2010000e-01	   8.2010000e-01	   7.4760000e-01	   1.7621000e+00	  -3.2000000e-02	   2.8500000e-02	   1.9625000e+00	  -2.4000000e-03	   1.7352000e+00	
   7.0000000e-02	   5.8040000e-01	   3.6030000e-01	   6.0510000e-01	   5.0320000e-01	   5.8040000e-01	   1.8080000e+00	  -9.0500000e-02	   2.4500000e-02	   1.9718000e+00	   5.3800000e-02	  -6.2900000e-02	
   2.3980000e-01	   5.3810000e-01	   4.2800000e-01	   7.8270000e-01	   4.5940000e-01	   9.2490000e-01	   4.5430000e-01	   7.4980000e-01	   4.8370000e-01	   9.1780000e-01	   3.5580000e-01	   8.6880000e-01	
   6.7720000e-01	   4.1530000e-01	   8.7020000e-01	   6.6730000e-01	   1.0976000e+00	   5.3710000e-01	   1.6714000e+00	   7.2300000e-02	   1.9134000e+00	   1.0310000e-01	   4.3600000e-02	   1.6821000e+00	
   5.7710000e-01	   2.6900000e-01	   9.6260000e-01	   1.8650000e-01	   9.7480000e-01	   3.0900000e-01	   1.7208000e+00	   1.2000000e-02	   1.9040000e+00	   1.1570000e-01	   4.1800000e-02	  -5.0900000e-02	
   9.6780000e-01	   1.2050000e-01	   4.1690000e-01	   7.3650000e-01	   2.9570000e-01	   5.8020000e-01	   4.3170000e-01	   7.1450000e-01	   3.1420000e-01	   5.3550000e-01	   3.2430000e-01	   8.4960000e-01	
   3.0390000e-01	   8.2500000e-02	   5.0320000e-01	   1.0010000e-01	   6.3130000e-01	   4.2000000e-02	   5.4430000e-01	   4.8100000e-02	   6.1870000e-01	   7.0400000e-02	   5.8020000e-01	   5.8000000e-03	
   1.0660000e+00	   4.7400000e-02	   8.3900000e-01	   3.3010000e-01	   6.5010000e-01	   2.2950000e-01	   8.4270000e-01	   3.2390000e-01	   6.7700000e-01	   1.7150000e-01	   7.6320000e-01	   4.2130000e-01	
   4.4450000e-01	   4.3280000e-01	   7.3540000e-01	   6.3060000e-01	   7.3510000e-01	   8.4230000e-01	   7.1420000e-01	   6.5970000e-01	   8.0770000e-01	   7.8140000e-01	   6.8670000e-01	   6.9330000e-01	
   1.1138000e+00	  -1.2000000e-02	   4.5090000e-01	   1.2854000e+00	   4.2550000e-01	   1.1156000e+00	   4.5810000e-01	   1.2714000e+00	   3.9180000e-01	   1.0656000e+00	   4.9000000e-01	   1.2340000e+00	
   3.9290000e-01	   1.1680000e-01	   6.1460000e-01	   2.2380000e-01	   8.5540000e-01	   8.0000000e-02	   1.6777000e+00	   6.2400000e-02	  -6.7100000e-02	   7.8300000e-02	   3.8400000e-02	  -4.4600000e-02	
   1.1749000e+00	  -7.8200000e-02	   5.3180000e-01	   1.2082000e+00	   4.0900000e-01	   8.0320000e-01	   6.1210000e-01	   1.1060000e+00	   4.8240000e-01	   6.7670000e-01	   5.0830000e-01	   1.2340000e+00	
   1.1125000e+00	  -1.9000000e-03	   7.9530000e-01	   4.1820000e-01	   5.7720000e-01	   3.3170000e-01	   8.6660000e-01	   3.3760000e-01	   6.8220000e-01	   1.8370000e-01	   7.5940000e-01	   4.6070000e-01	
   1.0643000e+00	   4.8300000e-02	   4.0310000e-01	   4.7150000e-01	   4.2170000e-01	   2.6100000e-01	   5.2850000e-01	   3.1660000e-01	   4.1230000e-01	   2.5490000e-01	   4.9660000e-01	   3.5440000e-01	
   1.4620000e-01	   1.7410000e-01	   3.3550000e-01	   3.2100000e-01	   5.9010000e-01	   1.6450000e-01	   1.8199000e+00	  -1.0750000e-01	   4.4800000e-02	  -5.0600000e-02	  -1.5400000e-02	   1.9000000e-02	
   1.0826000e+00	   2.9000000e-02	   5.7590000e-01	   1.1436000e+00	   3.5870000e-01	   1.0011000e+00	   3.9840000e-01	   1.3519000e+00	   3.6970000e-01	   9.3110000e-01	   4.6090000e-01	   1.2805000e+00	
   1.7490000e-01	   9.3370000e-01	   4.9710000e-01	   9.7990000e-01	   5.1580000e-01	   1.1065000e+00	   1.8580000e+00	  -1.4770000e-01	   5.8800000e-02	   1.9321000e+00	  -9.4800000e-02	   1.8403000e+00	
   2.3200000e-02	   4.4720000e-01	   2.8800000e-02	   7.5780000e-01	   1.6400000e-02	   8.9300000e-01	  -2.8400000e-02	   1.7682000e+00	  -4.3000000e-03	   5.0000000e-03	   1.6300000e-02	  -1.9200000e-02	
  -1.8900000e-02	   9.0490000e-01	   2.7330000e-01	   9.2400000e-01	   4.0540000e-01	   9.1170000e-01	  -1.6300000e-02	   1.7494000e+00	   8.6000000e-03	   1.9898000e+00	   1.6500000e-02	  -1.9700000e-02	
   3.0170000e-01	   1.8100000e-02	   5.9040000e-01	   5.2500000e-02	   8.3120000e-01	  -9.4900000e-02	   1.7939000e+00	  -7.1400000e-02	   2.2000000e-03	  -2.4000000e-03	   1.7000000e-03	  -1.6000000e-03	
   3.0390000e-01	   3.1210000e-01	   6.0460000e-01	   3.2400000e-01	   8.1460000e-01	   2.1880000e-01	   1.6989000e+00	   4.0700000e-02	  -9.3700000e-02	   2.1047000e+00	  -1.6100000e-02	   2.0600000e-02	
   1.2490000e-01	   9.8270000e-01	   6.2600000e-02	   1.6752000e+00	   8.9000000e-02	   9.5630000e-01	   1.0850000e-01	   1.6157000e+00	   5.5300000e-02	   9.6140000e-01	   3.0700000e-02	   1.7138000e+00	
   1.1557000e+00	  -5.8600000e-02	   3.9130000e-01	   1.3615000e+00	   4.1940000e-01	   8.1760000e-01	   4.4290000e-01	   1.2958000e+00	   4.2180000e-01	   7.6740000e-01	   4.7230000e-01	   1.2706000e+00	
   2.4590000e-01	   7.7840000e-01	   5.4810000e-01	   7.9020000e-01	   6.9020000e-01	   7.7150000e-01	   1.7652000e+00	  -3.9400000e-02	  -1.5600000e-02	   2.0200000e+00	   4.0100000e-02	  -4.9000000e-02	
   6.2200000e-01	   4.9510000e-01	   3.0170000e-01	   7.1150000e-01	   2.1430000e-01	   5.8160000e-01	   2.7240000e-01	   7.4360000e-01	   2.2400000e-01	   5.5040000e-01	   3.2880000e-01	   6.8090000e-01	
   3.2490000e-01	   2.3440000e-01	   5.2910000e-01	   3.4400000e-01	   5.3900000e-01	   4.6440000e-01	   6.5310000e-01	   1.9410000e-01	   5.9350000e-01	   4.1410000e-01	   5.1120000e-01	   3.6320000e-01	
   3.1860000e-01	   6.1890000e-01	   7.3530000e-01	   5.0080000e-01	   7.8070000e-01	   5.8740000e-01	   1.7592000e+00	  -3.6700000e-02	   1.7000000e-02	   1.9832000e+00	  -3.5700000e-02	   4.1600000e-02	
   8.1100000e-02	   5.7300000e-01	  -5.4000000e-03	   1.0595000e+00	   4.6200000e-02	   1.1418000e+00	   9.5100000e-02	   9.3770000e-01	   4.3300000e-02	   1.1576000e+00	   4.8700000e-02	   9.9160000e-01	
   2.5940000e-01	   3.8920000e-01	   5.2200000e-01	   4.5110000e-01	   6.6000000e-01	   4.2740000e-01	   1.7167000e+00	   1.8200000e-02	  -2.3400000e-02	   2.0239000e+00	   2.9100000e-02	  -3.2300000e-02	
   5.5160000e-01	   4.3230000e-01	   9.5370000e-01	   3.2890000e-01	   1.0199000e+00	   3.9330000e-01	   1.7653000e+00	  -3.4100000e-02	   2.0264000e+00	  -2.9800000e-02	   1.7800000e-02	  -2.1500000e-02	
   1.1115000e+00	  -6.9000000e-03	   5.7010000e-01	   1.1575000e+00	   4.3810000e-01	   1.5352000e+00	   4.5600000e-01	   1.2902000e+00	   4.3600000e-01	   1.3827000e+00	   5.7610000e-01	   1.1560000e+00	
   4.9610000e-01	   1.8900000e-01	   7.0770000e-01	   3.7800000e-01	   8.0670000e-01	   4.3090000e-01	   7.2110000e-01	   3.6450000e-01	   8.0280000e-01	   4.5560000e-01	   7.3520000e-01	   3.4420000e-01	
   1.1331000e+00	  -3.6400000e-02	   4.3250000e-01	   4.3070000e-01	   3.7800000e-01	   3.1090000e-01	   4.3640000e-01	   4.2850000e-01	   3.3260000e-01	   3.5050000e-01	   4.7870000e-01	   3.8150000e-01	
   4.6490000e-01	   6.4390000e-01	   7.7750000e-01	   6.8260000e-01	   9.9820000e-01	   5.6380000e-01	   1.7573000e+00	  -2.2500000e-02	  -1.5800000e-02	   2.0113000e+00	   4.9700000e-02	   1.6713000e+00	
   5.7820000e-01	   6.3000000e-03	   9.6170000e-01	  -6.0700000e-02	   1.0348000e+00	   4.3000000e-03	   9.0530000e-01	   7.6000000e-03	   1.0513000e+00	   2.4000000e-03	   1.0077000e+00	  -1.1580000e-01	
   7.9180000e-01	   3.0770000e-01	   5.1340000e-01	   9.9190000e-01	   2.7000000e-01	   7.4730000e-01	   4.5210000e-01	   1.0581000e+00	   2.5350000e-01	   7.3520000e-01	   4.2080000e-01	   1.0961000e+00	
   5.9280000e-01	   5.2220000e-01	   1.0036000e+00	   4.5790000e-01	   1.0781000e+00	   5.0700000e-01	   1.6470000e+00	   9.8600000e-02	   2.1061000e+00	  -1.1670000e-01	   3.7100000e-02	   1.6833000e+00	
   5.9600000e-02	   7.6290000e-01	   3.2390000e-01	   8.1810000e-01	   4.2590000e-01	   8.4400000e-01	   1.6702000e+00	   7.1900000e-02	  -2.6300000e-02	   2.0354000e+00	   9.0800000e-02	  -1.0850000e-01	
   1.0498000e+00	   6.4100000e-02	   5.9190000e-01	   2.1740000e-01	   3.9790000e-01	   2.7180000e-01	   4.7880000e-01	   3.4860000e-01	   4.1190000e-01	   2.3610000e-01	   5.0730000e-01	   3.1690000e-01	
   1.1555000e+00	  -5.9900000e-02	   1.1906000e+00	   2.9810000e-01	   9.9630000e-01	  -1.4300000e-02	   1.0789000e+00	   4.2940000e-01	   8.7090000e-01	   1.0260000e-01	   1.2618000e+00	   2.1110000e-01	
   6.2150000e-01	   2.1200000e-01	   1.0451000e+00	   2.4940000e-01	   1.1394000e+00	   3.4510000e-01	   1.0849000e+00	   1.9670000e-01	   1.1759000e+00	   3.2350000e-01	   1.1392000e+00	   1.3580000e-01	
   2.3490000e-01	   1.4420000e-01	   2.2650000e-01	   3.9290000e-01	   2.7360000e-01	   4.2960000e-01	   2.9310000e-01	   3.1120000e-01	   2.3630000e-01	   4.8020000e-01	   2.4540000e-01	   3.7260000e-01	
   3.0190000e-01	   8.0050000e-01	   2.3990000e-01	   1.4774000e+00	   1.6810000e-01	   1.1787000e+00	   1.2560000e-01	   1.6129000e+00	   1.9980000e-01	   1.0850000e+00	   1.1930000e-01	   1.6217000e+00	
   1.1476000e+00	  -4.7700000e-02	   6.6030000e-01	   5.8890000e-01	   4.9820000e-01	   4.2220000e-01	   6.5750000e-01	   5.9070000e-01	   5.0410000e-01	   3.8740000e-01	   5.8510000e-01	   6.7890000e-01	
   1.1012000e+00	   7.3000000e-03	   8.4260000e-01	   1.0420000e-01	   6.8910000e-01	   5.5400000e-02	   9.4690000e-01	  -1.9000000e-02	   7.6820000e-01	  -6.1700000e-02	   8.7420000e-01	   6.5800000e-02	
  -4.2100000e-02	   6.2060000e-01	  -8.9000000e-03	   9.0800000e-01	   4.4400000e-02	   9.6450000e-01	   2.5600000e-02	   8.6780000e-01	   3.3900000e-02	   9.9270000e-01	   1.3810000e-01	   7.3450000e-01	
   3.1730000e-01	   1.4390000e-01	   4.6520000e-01	   2.6720000e-01	   4.7180000e-01	   3.7320000e-01	   4.2240000e-01	   3.1860000e-01	   5.4220000e-01	   2.9980000e-01	   4.6610000e-01	   2.6600000e-01	
   3.0980000e-01	   5.2660000e-01	   7.1390000e-01	   4.2100000e-01	   7.5260000e-01	   5.1230000e-01	   1.8442000e+00	  -1.2760000e-01	   4.1600000e-02	   1.9502000e+00	   3.5600000e-02	  -4.2300000e-02	
   1.1133000e+00	  -1.0200000e-02	   6.5860000e-01	   3.1860000e-01	   5.5280000e-01	   2.0980000e-01	   6.5480000e-01	   3.2030000e-01	   4.6920000e-01	   2.8830000e-01	   5.4170000e-01	   4.5620000e-01	
   1.1205000e+00	  -1.2500000e-02	   4.2730000e-01	   1.3050000e+00	   4.0010000e-01	   1.5690000e+00	   5.6070000e-01	   1.1524000e+00	   4.1320000e-01	   1.3408000e+00	   3.8410000e-01	   1.3542000e+00	
   6.9900000e-01	   3.9680000e-01	   1.7460000e-01	   6.3640000e-01	   2.2410000e-01	   4.2110000e-01	   3.1940000e-01	   4.6430000e-01	   2.1550000e-01	   4.1680000e-01	   4.0410000e-01	   3.6300000e-01	
   4.0870000e-01	   1.1440000e-01	   6.5180000e-01	   1.9590000e-01	   7.5400000e-01	   2.2400000e-01	   1.7393000e+00	  -8.9000000e-03	   4.3000000e-03	  -5.2000000e-03	  -2.8200000e-02	   3.5800000e-02	
   8.9900000e-02	   4.9620000e-01	   1.6700000e-01	   7.4780000e-01	   1.8310000e-01	   8.5790000e-01	   1.6030000e-01	   7.5590000e-01	   1.4810000e-01	   9.1700000e-01	   1.5390000e-01	   7.6050000e-01	
   7.2750000e-01	   8.8000000e-02	   1.0263000e+00	   2.7730000e-01	   1.2038000e+00	   2.7120000e-01	   1.0262000e+00	   2.6890000e-01	   1.2536000e+00	   2.3430000e-01	   9.7830000e-01	   3.3080000e-01	
   5.4950000e-01	   5.4370000e-01	   2.6860000e-01	   7.1070000e-01	   1.7930000e-01	   5.9210000e-01	   2.2320000e-01	   7.6450000e-01	   2.5580000e-01	   4.8460000e-01	   3.5180000e-01	   6.0740000e-01	
   5.9790000e-01	   2.6310000e-01	   9.2460000e-01	   2.4540000e-01	   1.0407000e+00	   2.4970000e-01	   1.7432000e+00	  -1.2100000e-02	   2.0357000e+00	  -4.2800000e-02	   5.5100000e-02	  -6.8600000e-02	
   4.0530000e-01	   3.1930000e-01	   7.1280000e-01	   4.0650000e-01	   6.6000000e-01	   6.4500000e-01	   6.4350000e-01	   4.9220000e-01	   7.3260000e-01	   5.7840000e-01	   6.6100000e-01	   4.6860000e-01	
   3.1010000e-01	   7.8820000e-01	   2.0580000e-01	   6.5240000e-01	   1.5780000e-01	   5.3370000e-01	   1.5780000e-01	   7.1000000e-01	   1.4070000e-01	   5.3900000e-01	   1.6590000e-01	   7.0290000e-01	
   3.4480000e-01	   7.7330000e-01	   2.2260000e-01	   3.7450000e-01	   1.8560000e-01	   3.1020000e-01	   2.0020000e-01	   3.9920000e-01	   2.5830000e-01	   2.1510000e-01	   1.7750000e-01	   4.2660000e-01	
   1.1630000e-01	   6.2810000e-01	   6.2400000e-02	   1.1285000e+00	   1.5770000e-01	   1.1817000e+00	   8.5700000e-02	   1.1037000e+00	   1.1710000e-01	   1.2524000e+00	   2.2700000e-01	   9.3350000e-01	
   1.8410000e-01	   9.0890000e-01	   9.6200000e-02	   1.6317000e+00	   3.0600000e-02	   1.1532000e+00	   4.4200000e-02	   1.6942000e+00	   1.4400000e-02	   1.1366000e+00	   9.7300000e-02	   1.6302000e+00	
   2.8710000e-01	   4.3910000e-01	   5.5450000e-01	   5.5860000e-01	   5.6100000e-01	   7.1820000e-01	   6.1550000e-01	   4.8530000e-01	   6.9820000e-01	   5.7630000e-01	   5.2840000e-01	   5.9290000e-01	
   6.2660000e-01	   4.8690000e-01	   8.6590000e-01	   8.9000000e-01	   1.0302000e+00	   9.5530000e-01	   1.9557000e+00	  -2.5830000e-01	   1.9543000e+00	   5.2500000e-02	   1.8700000e-02	   1.7097000e+00	
   2.5210000e-01	   5.2080000e-01	   4.8740000e-01	   6.1310000e-01	   7.0960000e-01	   4.9270000e-01	   1.6930000e+00	   4.6700000e-02	   2.2500000e-02	   1.9677000e+00	   1.4100000e-02	  -1.7900000e-02	
